80  31  6  5.67597  0  0.96  5.67597  0  5.67597  5.67597  
57  25  6  5.24307  0  0.44  5.24307  0  5.24307  5.24307  
52  80  6  6.32302  0  1.84  6.32302  0  6.32302  6.32302  
33  28  6  6.06767  0  1.08  6.06767  0  6.06767  6.06767  
21  12  6  5.35836  0  1.5  5.35836  0  5.35836  5.35836  
45  45  6  5.79247  0  1.32  5.79247  0  5.79247  5.79247  
13  38  6  4.68795  0  2.72  4.68795  0  4.68795  4.68795  
39  41  6  5.37831  0  0.7  5.37831  0  5.37831  5.37831  
22  80  6  5.76201  0  2.26  5.76201  0  5.76201  5.76201  
29  24  6  5.67336  0  0.74  5.67336  0  5.67336  5.67336  
77  47  6  6.08781  0  1.46  6.08781  0  6.08781  6.08781  
27  5  6  5.78977  0  1.44  5.78977  0  5.78977  5.78977  
46  12  6  5.67485  0  0.94  5.67485  0  5.67485  5.67485  
42  21  6  5.40055  0  1.24  5.40055  0  5.40055  5.40055  
41  56  6  5.19416  0  2.66  5.19416  0  5.19416  5.19416  
21  73  6  5.45484  0  0.62  5.45484  0  5.45484  5.45484  
79  19  6  5.47614  0  3.12  5.47614  0  5.47614  5.47614  
40  44  6  5.65378  0  1.46  5.65378  0  5.65378  5.65378  
80  5  6  6.01869  0  1.46  6.01869  0  6.01869  6.01869  
72  45  6  5.52994  0  1.56  5.52994  0  5.52994  5.52994  
75  42  6  5.60167  0  1.08  5.60167  0  5.60167  5.60167  
56  46  6  5.3061  0  0.96  5.3061  0  5.3061  5.3061  
57  33  6  5.62772  0  0.58  5.62772  0  5.62772  5.62772  
56  11  6  4.85369  0  1.72  4.85369  0  4.85369  4.85369  
83  52  6  6.0278  0  0.92  6.0278  0  6.0278  6.0278  
83  47  6  5.77725  0  1.36  5.77725  0  5.77725  5.77725  
73  28  6  5.76399  0  1.42  5.76399  0  5.76399  5.76399  
30  40  6  4.94116  1.4  0.68  4.69116  1.9  6.59116  6.34116  
73  31  6  5.40833  0  1.18  5.40833  0  5.40833  5.40833  
26  50  6  5.72631  0  1  5.72631  0  5.72631  5.72631  
41  22  6  5.46326  0  0.86  5.46326  0  5.46326  5.46326  
75  40  6  5.52491  0  1.12  5.52491  0  5.52491  5.52491  
76  45  6  5.94335  0  1.74  5.94335  0  5.94335  5.94335  
79  83  6  6.08807  0  1.06  6.08807  0  6.08807  6.08807  
47  72  6  5.56549  0  0.78  5.56549  0  5.56549  5.56549  
31  40  6  5.28112  0  0.66  5.28112  0  5.28112  5.28112  
4  79  6  6.30595  0  1.68  6.30595  0  6.30595  6.30595  
79  28  6  6.17166  0  1.32  6.17166  0  6.17166  6.17166  
37  31  6  4.83447  0  1.34  4.83447  0  4.83447  4.83447  
45  52  6  6.08253  0  1.1  6.08253  0  6.08253  6.08253  
28  12  6  5.56204  0.2  0.9  5.46204  0.4  5.86204  5.76204  
41  28  6  5.7356  0  1.04  5.7356  0  5.7356  5.7356  
48  40  6  5.18608  0.9  0.68  4.68608  1.9  6.58608  6.08608  
80  32  6  6.10326  0  0.78  6.10326  0  6.10326  6.10326  
12  72  6  3.08063  4.6  0.7  2.88063  5  7.88063  7.68063  
55  74  6  4.93458  0.3  0.9  4.73458  0.7  5.43458  5.23458  
13  73  6  5.4117  0  0.9  5.4117  0  5.4117  5.4117  
28  72  6  5.55543  0  0.8  5.55543  0  5.55543  5.55543  
44  14  6  5.96541  0  1.48  5.96541  0  5.96541  5.96541  
32  57  6  5.47053  0  0.86  5.47053  0  5.47053  5.47053  
56  41  6  5.19416  0  0.24  5.19416  0  5.19416  5.19416  
13  78  6  5.75371  0  1.7  5.75371  0  5.75371  5.75371  
14  19  6  5.26939  0  3.64  5.26939  0  5.26939  5.26939  
12  5  6  5.63344  0  1.26  5.63344  0  5.63344  5.63344  
39  48  6  5.48927  0  1.52  5.48927  0  5.48927  5.48927  
23  48  6  5.62364  0  1.08  5.62364  0  5.62364  5.62364  
37  49  6  4.80387  0  1.38  4.80387  0  4.80387  4.80387  
49  32  6  5.49921  0  0.7  5.49921  0  5.49921  5.49921  
11  55  6  4.66159  0  2.76  4.66159  0  4.66159  4.66159  
55  44  6  5.10749  0  1.4  5.10749  0  5.10749  5.10749  
82  24  6  5.51537  0  0.54  5.51537  0  5.51537  5.51537  
39  55  6  4.76785  0  2.96  4.76785  0  4.76785  4.76785  
77  19  6  5.39197  0  3.9  5.39197  0  5.39197  5.39197  
37  44  6  5.17561  0  1.3  5.17561  0  5.17561  5.17561  
76  52  6  6.24097  0  1.44  6.24097  0  6.24097  6.24097  
83  38  6  4.9255  0  1.04  4.9255  0  4.9255  4.9255  
42  74  6  5.70663  0  0.86  5.70663  0  5.70663  5.70663  
74  78  6  6.12827  0  1.7  6.12827  0  6.12827  6.12827  
32  12  6  5.7126  0  0.84  5.7126  0  5.7126  5.7126  
47  57  6  5.43193  0  0.86  5.43193  0  5.43193  5.43193  
42  33  6  5.92303  0  1.26  5.92303  0  5.92303  5.92303  
76  40  6  5.74855  0  1.04  5.74855  0  5.74855  5.74855  
57  81  6  5.66751  0  1.1  5.66751  0  5.66751  5.66751  
28  33  6  6.06767  0  0.9  6.06767  0  6.06767  6.06767  
23  29  6  5.63627  0  0.94  5.63627  0  5.63627  5.63627  
22  51  6  5.67791  0  1.46  5.67791  0  5.67791  5.67791  
29  11  6  5.37899  0  1.48  5.37899  0  5.37899  5.37899  
42  50  6  5.68045  0  1.28  5.68045  0  5.68045  5.68045  
22  81  6  5.82042  0  1.52  5.82042  0  5.82042  5.82042  
51  23  6  5.72644  0  0.54  5.72644  0  5.72644  5.72644  
82  5  6  5.67489  0  1.26  5.67489  0  5.67489  5.67489  
19  56  6  4.69749  0  1.94  4.69749  0  4.69749  4.69749  
56  30  6  5.3061  0  0.96  5.3061  0  5.3061  5.3061  
77  39  6  5.69826  0  1.04  5.69826  0  5.69826  5.69826  
47  41  6  4.99599  1.5  0.4  4.99599  1.5  6.49599  6.49599  
37  40  6  4.96066  0  0.86  4.96066  0  4.96066  4.96066  
78  40  6  5.90021  0  0.9  5.90021  0  5.90021  5.90021  
51  44  6  5.98779  0  0.92  5.98779  0  5.98779  5.98779  
55  22  6  4.84316  0  0.92  4.84316  0  4.84316  4.84316  
78  30  6  6.14213  0  2.04  6.14213  0  6.14213  6.14213  
11  57  6  4.97103  0  1.52  4.97103  0  4.97103  4.97103  
25  47  6  5.66319  0  1.44  5.66319  0  5.66319  5.66319  
57  80  6  5.61063  0  1.14  5.61063  0  5.61063  5.61063  
39  74  6  5.48182  0  0.88  5.48182  0  5.48182  5.48182  
76  20  6  5.19783  0  1.4  5.19783  0  5.19783  5.19783  
3  37  6  4.77565  0  3.08  4.77565  0  4.77565  4.77565  
48  32  6  5.6062  0.6  0.72  5.2562  1.3  6.5562  6.2062  
20  81  6  5.31955  0  1.38  5.31955  0  5.31955  5.31955  
40  33  6  5.84187  0  1.36  5.84187  0  5.84187  5.84187  
56  78  6  5.54976  0  0.94  5.54976  0  5.54976  5.54976  
42  32  6  5.75759  0  1.14  5.75759  0  5.75759  5.75759  
46  46  6  5.87246  0  1.38  5.87246  0  5.87246  5.87246  
31  38  6  4.68503  0  2.08  4.68503  0  4.68503  4.68503  
47  32  6  5.90887  0  0.9  5.90887  0  5.90887  5.90887  
21  80  6  5.72479  0  1.94  5.72479  0  5.72479  5.72479  
45  57  6  5.39723  0  0.98  5.39723  0  5.39723  5.39723  
76  27  6  5.94335  0  1.56  5.94335  0  5.94335  5.94335  
39  52  6  5.72992  0  1.04  5.72992  0  5.72992  5.72992  
81  57  6  5.66751  0  1.2  5.66751  0  5.66751  5.66751  
73  55  6  5.01328  0  3.82  5.01328  0  5.01328  5.01328  
26  5  6  5.72365  0  1.3  5.72365  0  5.72365  5.72365  
11  29  6  5.37899  0  1.46  5.37899  0  5.37899  5.37899  
45  77  6  6.04892  0  1.38  6.04892  0  6.04892  6.04892  
83  14  6  5.85822  0  0.96  5.85822  0  5.85822  5.85822  
57  79  6  5.72417  0  1.08  5.72417  0  5.72417  5.72417  
81  31  6  5.73351  0  0.96  5.73351  0  5.73351  5.73351  
73  25  6  5.57367  0  0.94  5.57367  0  5.57367  5.57367  
29  37  6  5.171  0  3.22  5.171  0  5.171  5.171  
76  39  6  5.59881  0  1.18  5.59881  0  5.59881  5.59881  
49  42  6  5.32061  0  0.56  5.32061  0  5.32061  5.32061  
49  44  6  5.47509  0  0.96  5.47509  0  5.47509  5.47509  
49  19  6  4.83628  0  2.64  4.83628  0  4.83628  4.83628  
57  39  6  3.73435  2.7  0.62  3.43435  3.3  6.73435  6.43435  
82  20  6  4.96536  0  1.46  4.96536  0  4.96536  4.96536  
75  78  6  6.01556  0  1.8  6.01556  0  6.01556  6.01556  
39  38  6  4.68209  0  1.26  4.68209  0  4.68209  4.68209  
49  82  6  5.31788  0  1.04  5.31788  0  5.31788  5.31788  
31  51  6  5.59312  0  0.88  5.59312  0  5.59312  5.59312  
25  26  6  5.56275  0  0.78  5.56275  0  5.56275  5.56275  
72  47  6  5.56549  0  2.18  5.56549  0  5.56549  5.56549  
13  42  6  5.35784  0  1.2  5.35784  0  5.35784  5.35784  
4  30  6  5.9867  0  2.48  5.9867  0  5.9867  5.9867  
37  20  6  4.48543  0  1.84  4.48543  0  4.48543  4.48543  
55  57  6  4.71592  0  1.38  4.71592  0  4.71592  4.71592  
24  12  6  5.47509  0  1.52  5.47509  0  5.47509  5.47509  
81  28  6  6.11056  0  1.12  6.11056  0  6.11056  6.11056  
74  37  6  5.1524  0  4.26  5.1524  0  5.1524  5.1524  
75  47  6  5.74886  0  2.56  5.74886  0  5.74886  5.74886  
21  41  6  5.42797  0  0.74  5.42797  0  5.42797  5.42797  
30  28  6  5.8592  0  1.06  5.8592  0  5.8592  5.8592  
25  57  6  5.24307  0  0.9  5.24307  0  5.24307  5.24307  
46  39  6  5.49422  0  0.92  5.49422  0  5.49422  5.49422  
49  12  6  5.27904  0  0.84  5.27904  0  5.27904  5.27904  
12  13  6  5.31598  0  0.96  5.31598  0  5.31598  5.31598  
51  51  6  6.07817  0  0.82  6.07817  0  6.07817  6.07817  
14  38  6  5.07228  0  1.82  5.07228  0  5.07228  5.07228  
44  32  6  5.92475  0  1.22  5.92475  0  5.92475  5.92475  
3  52  6  5.66375  0  1.1  5.66375  0  5.66375  5.66375  
47  26  6  5.76312  0  0.9  5.76312  0  5.76312  5.76312  
28  41  6  5.7356  0  0.4  5.7356  0  5.7356  5.7356  
78  28  6  6.02827  0.2  1.36  6.02827  0.2  6.22827  6.22827  
47  12  6  5.6723  0  0.98  5.6723  0  5.6723  5.6723  
41  44  6  5.76143  0  1.34  5.76143  0  5.76143  5.76143  
72  39  6  5.20937  0  1.36  5.20937  0  5.20937  5.20937  
51  38  6  5.09132  0  1.08  5.09132  0  5.09132  5.09132  
20  41  6  4.99313  0  0.38  4.99313  0  4.99313  4.99313  
48  83  6  5.77464  0  1.04  5.77464  0  5.77464  5.77464  
41  42  6  5.59888  0  0.84  5.59888  0  5.59888  5.59888  
40  21  6  5.32655  0  1.12  5.32655  0  5.32655  5.32655  
74  50  6  5.81916  0  1.38  5.81916  0  5.81916  5.81916  
14  40  6  4.76765  1.9  0.94  4.51765  2.4  6.91765  6.66765  
75  4  6  5.86333  0  1.62  5.86333  0  5.86333  5.86333  
31  45  6  5.46009  0  1.08  5.46009  0  5.46009  5.46009  
23  24  6  5.43057  0  0.74  5.43057  0  5.43057  5.43057  
24  23  6  5.43057  0  0.4  5.43057  0  5.43057  5.43057  
29  14  6  5.96009  0  1.14  5.96009  0  5.96009  5.96009  
52  52  6  6.38712  0  1.12  6.38712  0  6.38712  6.38712  
14  22  6  4.85668  1.6  0.9  4.60668  2.1  6.70668  6.45668  
79  50  6  6.14335  0  0.98  6.14335  0  6.14335  6.14335  
38  48  6  4.99992  0  1.36  4.99992  0  4.99992  4.99992  
49  24  6  5.27056  0  0.58  5.27056  0  5.27056  5.27056  
26  72  6  5.46679  0  0.68  5.46679  0  5.46679  5.46679  
40  29  6  5.64874  0  1.46  5.64874  0  5.64874  5.64874  
11  32  6  5.4075  0  1  5.4075  0  5.4075  5.4075  
32  76  6  6.02406  0  1.02  6.02406  0  6.02406  6.02406  
74  41  6  5.7356  0  0.86  5.7356  0  5.7356  5.7356  
82  77  6  5.9289  0  1  5.9289  0  5.9289  5.9289  
25  22  6  5.38454  0  0.52  5.38454  0  5.38454  5.38454  
20  77  6  5.29016  0  1.06  5.29016  0  5.29016  5.29016  
40  73  6  5.54949  0  0.8  5.54949  0  5.54949  5.54949  
39  46  6  5.49422  0  0.98  5.49422  0  5.49422  5.49422  
40  42  6  5.49426  0  1.06  5.49426  0  5.49426  5.49426  
24  52  6  5.9088  0  1.06  5.9088  0  5.9088  5.9088  
72  75  6  5.45326  0  1.36  5.45326  0  5.45326  5.45326  
32  28  6  5.89818  0  1.06  5.89818  0  5.89818  5.89818  
22  11  6  5.10515  0  1.56  5.10515  0  5.10515  5.10515  
39  20  6  4.7722  0  1.7  4.7722  0  4.7722  4.7722  
37  37  6  4.54111  0  2.68  4.54111  0  4.54111  4.54111  
31  24  6  5.30414  0  0.74  5.30414  0  5.30414  5.30414  
45  56  6  5.26983  0  2.74  5.26983  0  5.26983  5.26983  
29  32  6  5.91948  0  0.78  5.91948  0  5.91948  5.91948  
22  55  6  4.84316  0  3.46  4.84316  0  4.84316  4.84316  
41  20  6  4.99313  0  1.22  4.99313  0  4.99313  4.99313  
22  30  6  5.581  0  1.88  5.581  0  5.581  5.581  
26  46  6  5.76572  0  1.18  5.76572  0  5.76572  5.76572  
25  45  6  5.62702  0  1.14  5.62702  0  5.62702  5.62702  
27  19  6  5.16337  0  3.66  5.16337  0  5.16337  5.16337  
13  40  6  5.28442  0  0.96  5.28442  0  5.28442  5.28442  
27  81  6  6.08253  0  1.36  6.08253  0  6.08253  6.08253  
19  83  6  5.11691  0  1.14  5.11691  0  5.11691  5.11691  
74  49  6  5.45053  0  1.4  5.45053  0  5.45053  5.45053  
44  3  6  5.44292  0  1.3  5.44292  0  5.44292  5.44292  
46  49  6  5.46286  0  0.92  5.46286  0  5.46286  5.46286  
38  29  6  5.01115  0  1.12  5.01115  0  5.01115  5.01115  
78  3  6  5.68016  0  1.36  5.68016  0  5.68016  5.68016  
3  75  6  5.31886  0  0.92  5.31886  0  5.31886  5.31886  
45  78  6  6.10015  0  1.5  6.10015  0  6.10015  6.10015  
12  57  6  5.2515  0  0.98  5.2515  0  5.2515  5.2515  
14  29  6  5.96009  0  1.84  5.96009  0  5.96009  5.96009  
12  41  6  5.55513  0  0.7  5.55513  0  5.55513  5.55513  
56  80  6  5.47819  0  1.16  5.47819  0  5.47819  5.47819  
38  83  6  4.9255  0  0.8  4.9255  0  4.9255  4.9255  
23  51  6  5.72644  0  1.12  5.72644  0  5.72644  5.72644  
52  21  6  5.78282  0  0.9  5.78282  0  5.78282  5.78282  
30  82  6  5.7166  0  1.1  5.7166  0  5.7166  5.7166  
81  81  6  6.38712  0  1.36  6.38712  0  6.38712  6.38712  
21  72  6  5.25746  0  0.66  5.25746  0  5.25746  5.25746  
31  21  6  5.19105  0  1.32  5.19105  0  5.19105  5.19105  
72  32  6  5.60504  0  1.6  5.60504  0  5.60504  5.60504  
23  50  6  5.59024  0  0.84  5.59024  0  5.59024  5.59024  
29  3  6  5.43807  0  1.32  5.43807  0  5.43807  5.43807  
41  55  6  4.98858  0  3.5  4.98858  0  4.98858  4.98858  
77  29  6  6.09874  0  1.56  6.09874  0  6.09874  6.09874  
47  81  6  6.12163  0  1.24  6.12163  0  6.12163  6.12163  
14  5  6  5.90866  0  1.48  5.90866  0  5.90866  5.90866  
76  21  6  5.6505  0  1.66  5.6505  0  5.6505  5.6505  
27  21  6  5.50705  0  0.92  5.50705  0  5.50705  5.50705  
73  57  6  5.34606  0  1.36  5.34606  0  5.34606  5.34606  
78  22  6  5.38729  0.9  0.84  5.38729  0.9  6.28729  6.28729  
78  47  6  6.13937  0  1.4  6.13937  0  6.13937  6.13937  
75  27  6  5.71214  0  1.24  5.71214  0  5.71214  5.71214  
77  23  6  5.83774  0  0.96  5.83774  0  5.83774  5.83774  
24  33  6  5.86732  0  0.8  5.86732  0  5.86732  5.86732  
30  12  6  5.07485  1.2  0.9  4.82485  1.7  6.52485  6.27485  
56  83  6  5.22242  0  0.62  5.22242  0  5.22242  5.22242  
46  76  6  5.98425  0  1.2  5.98425  0  5.98425  5.98425  
75  81  6  5.99818  0  1.68  5.99818  0  5.99818  5.99818  
23  82  6  5.47932  0  1.14  5.47932  0  5.47932  5.47932  
31  76  6  5.60232  0  1.08  5.60232  0  5.60232  5.60232  
32  29  6  5.91948  0  1.22  5.91948  0  5.91948  5.91948  
77  78  6  6.37023  0  1.52  6.37023  0  6.37023  6.37023  
57  52  6  5.66751  0  0.94  5.66751  0  5.66751  5.66751  
44  12  6  5.68754  0  1.08  5.68754  0  5.68754  5.68754  
4  14  6  5.26788  1.6  1.14  4.81788  2.5  7.31788  6.86788  
38  31  6  4.68503  0  0.78  4.68503  0  4.68503  4.68503  
32  3  6  5.4669  0  1.96  5.4669  0  5.4669  5.4669  
26  25  6  5.56275  0  0.84  5.56275  0  5.56275  5.56275  
27  3  6  5.39365  0  1.28  5.39365  0  5.39365  5.39365  
52  51  6  6.23073  0  1.08  6.23073  0  6.23073  6.23073  
44  49  6  5.47509  0  1.1  5.47509  0  5.47509  5.47509  
28  5  6  5.81645  0  1.38  5.81645  0  5.81645  5.81645  
14  79  6  6.2695  0  2.06  6.2695  0  6.2695  6.2695  
83  50  6  5.74035  0  0.76  5.74035  0  5.74035  5.74035  
24  14  6  5.74257  0  0.96  5.74257  0  5.74257  5.74257  
24  3  6  5.2396  0  0.98  5.2396  0  5.2396  5.2396  
26  31  6  5.39773  0  1.02  5.39773  0  5.39773  5.39773  
27  30  6  5.83233  0  1.9  5.83233  0  5.83233  5.83233  
45  11  6  5.33505  0  1.56  5.33505  0  5.33505  5.33505  
30  78  6  6.14213  0  1.3  6.14213  0  6.14213  6.14213  
42  22  6  5.43567  0  0.86  5.43567  0  5.43567  5.43567  
42  25  6  5.5182  0  1.06  5.5182  0  5.5182  5.5182  
20  5  6  5.06351  0  1.14  5.06351  0  5.06351  5.06351  
31  30  6  5.49766  0  1.58  5.49766  0  5.49766  5.49766  
79  45  6  6.14335  0  1.4  6.14335  0  6.14335  6.14335  
73  42  6  5.6266  0  0.86  5.6266  0  5.6266  5.6266  
80  45  6  6.02149  0  1.2  6.02149  0  6.02149  6.02149  
32  48  6  5.9062  0  1.36  5.9062  0  5.9062  5.9062  
5  73  6  5.73488  0  1.22  5.73488  0  5.73488  5.73488  
23  20  6  4.88901  0  1.12  4.88901  0  4.88901  4.88901  
47  50  6  5.8297  0  0.94  5.8297  0  5.8297  5.8297  
22  27  6  5.54286  0  1.3  5.54286  0  5.54286  5.54286  
27  80  6  6.02149  0  2.22  6.02149  0  6.02149  6.02149  
14  42  6  5.79709  0  1.38  5.79709  0  5.79709  5.79709  
45  51  6  5.9336  0  0.96  5.9336  0  5.9336  5.9336  
78  75  6  6.01556  0  1.1  6.01556  0  6.01556  6.01556  
22  83  6  5.49298  0  1.34  5.49298  0  5.49298  5.49298  
56  49  6  4.936  0  0.64  4.936  0  4.936  4.936  
78  72  6  5.82369  0  1  5.82369  0  5.82369  5.82369  
5  48  6  5.82436  0  2.18  5.82436  0  5.82436  5.82436  
19  80  6  5.36751  0  1.8  5.36751  0  5.36751  5.36751  
57  28  6  5.42211  0  0.54  5.42211  0  5.42211  5.42211  
56  4  6  5.40931  0  1.22  5.40931  0  5.40931  5.40931  
82  56  6  5.16527  0  1.6  5.16527  0  5.16527  5.16527  
75  24  6  5.54898  0  1.06  5.54898  0  5.54898  5.54898  
80  82  6  5.90201  0  1.08  5.90201  0  5.90201  5.90201  
19  77  6  5.39197  0  1.34  5.39197  0  5.39197  5.39197  
28  75  6  5.73846  0  0.8  5.73846  0  5.73846  5.73846  
39  31  6  4.04356  2.2  0.64  3.79356  2.7  6.49356  6.24356  
3  44  6  5.44292  0  1.28  5.44292  0  5.44292  5.44292  
79  29  6  6.19394  0  1.74  6.19394  0  6.19394  6.19394  
79  52  6  6.45098  0  1.02  6.45098  0  6.45098  6.45098  
78  38  6  5.23423  0  1.4  5.23423  0  5.23423  5.23423  
33  81  6  6.34228  0  1.36  6.34228  0  6.34228  6.34228  
40  31  6  5.28112  0  1.14  5.28112  0  5.28112  5.28112  
47  21  6  5.54245  0  1.26  5.54245  0  5.54245  5.54245  
29  76  6  5.9923  0  1.1  5.9923  0  5.9923  5.9923  
41  82  6  5.596  0  1.36  5.596  0  5.596  5.596  
81  20  6  5.31955  0  1.66  5.31955  0  5.31955  5.31955  
29  41  6  5.4063  0.7  0.36  5.0563  1.4  6.4563  6.1063  
47  56  6  5.30371  0  2.1  5.30371  0  5.30371  5.30371  
52  29  6  6.13262  0  1.16  6.13262  0  6.13262  6.13262  
57  82  6  5.29014  0  1.1  5.29014  0  5.29014  5.29014  
56  14  6  5.37804  0  0.8  5.37804  0  5.37804  5.37804  
24  32  6  5.70343  0  0.74  5.70343  0  5.70343  5.70343  
83  79  6  6.08807  0  1.36  6.08807  0  6.08807  6.08807  
19  40  6  4.99413  0  0.82  4.99413  0  4.99413  4.99413  
74  23  6  5.616  0  0.9  5.616  0  5.616  5.616  
55  30  6  5.09609  0  1.92  5.09609  0  5.09609  5.09609  
56  81  6  5.53372  0  1.08  5.53372  0  5.53372  5.53372  
52  19  6  5.42193  0  2.9  5.42193  0  5.42193  5.42193  
75  37  6  5.05764  0  3.92  5.05764  0  5.05764  5.05764  
3  78  6  5.68016  0  1.6  5.68016  0  5.68016  5.68016  
27  31  6  5.46009  0  0.98  5.46009  0  5.46009  5.46009  
73  12  6  5.58263  0  1.42  5.58263  0  5.58263  5.58263  
4  48  6  5.98131  0  2.76  5.98131  0  5.98131  5.98131  
76  55  6  5.1931  0  4.18  5.1931  0  5.1931  5.1931  
51  76  6  6.08816  0  1.02  6.08816  0  6.08816  6.08816  
28  49  6  5.45053  0  0.98  5.45053  0  5.45053  5.45053  
37  48  6  5.15941  0  1.86  5.15941  0  5.15941  5.15941  
39  26  6  5.39435  0  0.6  5.39435  0  5.39435  5.39435  
44  42  6  5.73233  0  0.84  5.73233  0  5.73233  5.73233  
50  21  6  5.50705  0  0.9  5.50705  0  5.50705  5.50705  
50  39  6  5.45667  0  0.86  5.45667  0  5.45667  5.45667  
20  47  6  5.09844  0  1.42  5.09844  0  5.09844  5.09844  
29  46  6  5.88036  0  1.22  5.88036  0  5.88036  5.88036  
25  80  6  5.8495  0  1.18  5.8495  0  5.8495  5.8495  
3  50  6  5.39365  0  1.14  5.39365  0  5.39365  5.39365  
79  20  6  5.37274  0  2.2  5.37274  0  5.37274  5.37274  
21  83  6  5.1575  0.6  1.22  5.1075  0.7  5.8075  5.7575  
13  46  6  5.50109  0  1.5  5.50109  0  5.50109  5.50109  
40  82  6  5.49144  0  1.56  5.49144  0  5.49144  5.49144  
81  50  6  6.08253  0  0.82  6.08253  0  6.08253  6.08253  
14  80  6  6.14514  0  2.54  6.14514  0  6.14514  6.14514  
13  51  6  5.59661  0  1.4  5.59661  0  5.59661  5.59661  
5  33  6  6.03702  0  1.72  6.03702  0  6.03702  6.03702  
80  24  6  5.8495  0  0.7  5.8495  0  5.8495  5.8495  
24  21  6  5.34976  0  0.72  5.34976  0  5.34976  5.34976  
19  32  6  5.23348  0  1.08  5.23348  0  5.23348  5.23348  
73  20  6  5.01785  0  1.44  5.01785  0  5.01785  5.01785  
27  13  6  5.4635  0  1.3  5.4635  0  5.4635  5.4635  
55  50  6  5.06126  0  1.2  5.06126  0  5.06126  5.06126  
77  52  6  6.35183  0  1.36  6.35183  0  6.35183  6.35183  
31  81  6  5.73351  0  1.22  5.73351  0  5.73351  5.73351  
19  13  6  4.87013  0  1.34  4.87013  0  4.87013  4.87013  
19  20  6  4.51569  0  1.84  4.51569  0  4.51569  4.51569  
38  77  6  5.19027  0  1  5.19027  0  5.19027  5.19027  
28  27  6  5.81916  0  1.12  5.81916  0  5.81916  5.81916  
21  49  6  4.05819  2.2  1.1  3.90819  2.5  6.40819  6.25819  
41  83  6  5.65792  0  1.22  5.65792  0  5.65792  5.65792  
83  33  6  5.98549  0  0.72  5.98549  0  5.98549  5.98549  
24  83  6  5.57639  0  0.94  5.57639  0  5.57639  5.57639  
25  14  6  5.74257  0  0.96  5.74257  0  5.74257  5.74257  
37  52  6  5.3856  0  1  5.3856  0  5.3856  5.3856  
77  22  6  5.78826  0  1.04  5.78826  0  5.78826  5.78826  
42  14  6  5.79709  0  1.44  5.79709  0  5.79709  5.79709  
33  42  6  5.92303  0  1.24  5.92303  0  5.92303  5.92303  
25  21  6  5.34976  0  0.84  5.34976  0  5.34976  5.34976  
57  20  6  4.72022  0  1.28  4.72022  0  4.72022  4.72022  
39  11  6  4.62578  0.8  1.26  4.47578  1.1  5.57578  5.42578  
44  82  6  5.72939  0  1.38  5.72939  0  5.72939  5.72939  
28  74  6  5.84598  0  0.64  5.84598  0  5.84598  5.84598  
55  81  6  5.31471  0  1.64  5.31471  0  5.31471  5.31471  
45  31  6  5.46009  0  0.92  5.46009  0  5.46009  5.46009  
3  29  6  5.43807  0  1.38  5.43807  0  5.43807  5.43807  
47  48  6  5.86453  0  1.3  5.86453  0  5.86453  5.86453  
38  25  6  4.82826  0  0.6  4.82826  0  4.82826  4.82826  
23  44  6  5.6413  0  1.14  5.6413  0  5.6413  5.6413  
57  37  6  4.77882  0  2.4  4.77882  0  4.77882  4.77882  
47  76  6  5.98156  0  1.02  5.98156  0  5.98156  5.98156  
75  25  6  5.54898  0  1.14  5.54898  0  5.54898  5.54898  
73  21  6  5.45484  0  1.14  5.45484  0  5.45484  5.45484  
4  11  6  5.47626  0  1.78  5.47626  0  5.47626  5.47626  
72  50  6  5.52994  0  1.56  5.52994  0  5.52994  5.52994  
39  78  6  5.74652  0  1.26  5.74652  0  5.74652  5.74652  
4  52  6  5.99352  0.5  1.48  5.74352  1  6.74352  6.49352  
51  22  6  5.67791  0  0.62  5.67791  0  5.67791  5.67791  
21  20  6  4.81626  0  1.2  4.81626  0  4.81626  4.81626  
41  41  6  5.5273  0.2  0.64  5.5273  0.2  5.7273  5.7273  
40  49  6  5.2477  0  1.74  5.2477  0  5.2477  5.2477  
38  49  6  4.65537  0  0.82  4.65537  0  4.65537  4.65537  
31  27  6  5.46009  0  0.96  5.46009  0  5.46009  5.46009  
28  3  6  5.41851  0  1.26  5.41851  0  5.41851  5.41851  
12  24  6  5.47509  0  0.58  5.47509  0  5.47509  5.47509  
55  39  6  4.76785  0  1.34  4.76785  0  4.76785  4.76785  
5  81  6  6.0797  0  2.2  6.0797  0  6.0797  6.0797  
40  19  6  4.99413  0  3.2  4.99413  0  4.99413  4.99413  
48  4  6  5.68131  0.6  1.32  5.28131  1.4  6.68131  6.28131  
77  32  6  6.13106  0  1.08  6.13106  0  6.13106  6.13106  
3  3  6  5.0223  0  2.26  5.0223  0  5.0223  5.0223  
38  73  6  4.9231  0  0.52  4.9231  0  4.9231  4.9231  
11  46  6  5.37177  0  1.56  5.37177  0  5.37177  5.37177  
4  50  6  5.29578  1.3  1.24  5.14578  1.6  6.74578  6.59578  
37  55  6  4.48134  0  2.6  4.48134  0  4.48134  4.48134  
22  3  6  5.16123  0  1.2  5.16123  0  5.16123  5.16123  
81  19  6  5.42193  0  2.5  5.42193  0  5.42193  5.42193  
52  73  6  6.02486  0  0.64  6.02486  0  6.02486  6.02486  
77  77  6  6.31673  0  1.56  6.31673  0  6.31673  6.31673  
77  28  6  6.0768  0  1.44  6.0768  0  6.0768  6.0768  
